"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Armenia","ARM","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51040999940322","1.48490449159478","4.39076465217982","10.2263715408746","12.5378189755352","10.3190638074837","38.1741864068948","27.0398321120485","25.9032662777312","33.119210433595","29.1808531718455","28.3311680697197","36.3976890050939","32.0242692244212","32.7869707913336","32.1722975845318","31.5650889357029","27.8426520744548","25.696275085559","30.1780207052188","32.5140235123939","29.9237652306994","24.5644730530234","25.7297412632428","25.7182641321184","","","","","","","","","",
"American Samoa","ASM","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","1.09212263493946","1.21669314531432","1.2406431433593","1.57816560113222","1.57271193993793","1.80835267053134","1.47021660855134","1.5044074397264","1.44745930183689","1.54794515629572","1.50403712348847","1.9296491018688","1.87181149807773","1.71997139158968","1.93076965109408","2.09709487648912","2.10286803623699","1.71519701092152","1.81006721289916","1.96420949863599","1.62704567438289","1.76252455587166","1.64053933585427","1.543305553382","1.49723637875791","1.68938335419568","1.796414987493","1.6113058527786","1.6861316536777","1.57501768212998","1.27387330786397","1.43895710782223","1.36364659356547","1.40029552944623","1.39070274755276","1.32756107238628","1.22902559799024","1.28387449349497","1.17022820704078","1.19751187270266","1.18307781435353","1.22915782703786","1.2130317496714","1.22479805141861","1.179749332061","1.12978575094151","1.1743752739928","1.16902559625439","1.04822229666427","1.12028027364403","1.34024550207767","1.67382499111307","1.72074104603589","2.13883076334763","2.37342249684338","2.15439420000884","","","","","","","","",
"Austria","AUT","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","8.96433606078842","8.74810076971722","8.33747393346803","7.46812217765857","8.15798141688318","10.0239822366126","10.5190542594129","10.5564819520464","10.1109511530166","8.63780077500766","9.87784061157947","7.41245496440203","7.27837361181035","7.50842060640286","9.19615337772777","10.0327714930007","7.93738990984767","9.95787284506415","9.63071575781186","10.0160897922489","10.669122203785","12.0987252757196","12.3950108263963","12.2415021000553","11.1163288382375","11.52575714245","11.5468956419979","12.8856688017016","12.6681098355166","12.6880203129942","9.58581546257281","9.27566270878647","10.6513951394432","10.9600325754198","10.7204998317447","10.3378354543813","9.60067078808968","9.96566705076316","10.2240573085703","10.7520570225178","11.2557522775423","10.5385372071244","10.5100555696346","9.0117799602894","9.57511106429138","9.35971193459465","9.91004216776768","10.5604048234942","10.518522978835","10.9741576610228","10.0556375609328","10.206995317003","11.9572596832813","12.2986608351995","13.2072371508149","12.2128791477895","","","","","","","","",
"Azerbaijan","AZE","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.429640172099471","0.464994672842704","0.593553264549658","0.900095468792868","0.754794352979087","0.725073538026912","0.809154986811362","0.941948400560837","1.05797922042161","0.925093066531934","0.902216707229397","0.776640759595139","1.16427653626863","1.3506155951315","1.44385529362491","1.51939008522615","1.30945461308551","1.21721512025471","1.03620647687677","1.08128567813195","1.67322892748466","1.19773178754302","0.765949562568253","0.660788427016893","0.572046301627223","","","","","","","","","",
"Burundi","BDI","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belgium","BEL","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","0.0641396127540527","0.0688430192377993","0.0581234059482243","0.0871262356294945","0.0818037001273478","0.0793242141232911","0.0938285555744319","0.147447689189912","0.106804319260383","0.0682200542091798","0.0901906910363612","0.029057327252374","0.0422286138896533","0.0750447551550704","0.131215823303057","4.21488874257091","5.78380910866818","6.93898760431511","6.90684896027997","6.10622623675964","7.04403741939804","7.77354893384914","9.91075866394663","15.4070943373527","16.9939775398555","20.5000914713824","22.5296740737671","23.5179430135898","23.8444661095495","22.5834188381837","23.3009151038854","22.3835273032674","22.4605245421333","22.1888768308495","20.2859228055368","20.2856403521806","20.1724571159563","22.067398392953","21.1563807025157","22.3612769175887","21.7390833440127","21.0187887202513","22.3336041942978","21.4530054323362","21.3430445706535","21.5498647259812","21.3121154695537","22.3931497909414","20.6235576942005","22.3824307629957","21.242316012202","23.2431816287149","20.7474074597644","21.4255025060909","18.5896310222015","15.110327401377","","","","","","","","",
"Benin","BEN","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0390620301602659","0.0286840557061051","0.03599678424384","0.041207059167688","0.0537638733041632","0.0601106079858099","0.0438019910224573","0.0232339224374173","0.0189414972682187","0","0","0","0","0","0","0","0","0","","","","","","","","","",
"Burkina Faso","BFA","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.264691336485476","0.256265085372031","0.448075726781158","0.318482306386136","0.557392007156785","0.593749751055281","0.513083898815082","0.574375912641431","0.640971027555964","0.596712523167568","0.626875304763448","0.496575540966268","0.613810521095289","0.819778399898662","0.638673202999274","0.363220976039523","0.423895696984841","0.5036017283299","0.653864195249535","0.363258585813861","0.338010408621588","0.349749394661887","0.280369089060937","0.379375659800048","0.155847833095369","0.311538197743138","0.294862428050657","0.338431106430166","0.318876465928806","0.278850125641067","0.344167906878256","0.257205672358709","0.247638309109619","0.243579515753092","0.237191873724245","0.22577732084963","0.219210328279213","0.25049377765842","0.105840143209264","0.173889205494849","0.199133295139838","0.166701810177296","0.218257250206309","0.153500381699064","","","","","","","","","",
"Bulgaria","BGR","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.98092226561611","0.928418936097961","1.07799663139465","1.96802608978716","3.77093630984052","6.38230971815607","7.06230953169571","6.58546962662552","6.70960936173551","6.78417901530045","9.48924853239824","10.3788665329299","11.6115221338219","11.8580164512863","11.7949133486945","10.8220785539918","11.3037352765986","14.0465471448963","13.2389836319606","14.0197897398316","16.3987209439435","15.3497032322132","17.1197235877818","19.2134778954968","20.1001733663949","21.31368504211","22.9757663694787","22.8581323429513","23.3498727362479","26.2530319692787","26.7863830872169","28.5473167857051","24.1388008368604","24.2107710754176","25.7649654368697","26.1172091690965","20.0247814304843","21.8110138219777","24.2183778245229","24.3005862706781","23.5330544490673","24.5310171274566","24.7897641056311","25.8257119437689","","","","","","","","","",
"Bahrain","BHR","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",
"Bahamas, The","BHS","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.60243762963841","3.31523018639716","3.87297372445121","4.67495810693813","16.8166698024197","17.1753769940597","14.3028454096647","8.25192360294344","7.40820039232069","7.68156425069896","5.66369209636858","6.32235673405988","6.47138534057911","5.63064169680035","6.21122466760294","6.28117727521376","5.54628264477","4.26863979958093","4.72900686031021","5.21212731223472","6.43491630649094","3.72775949289852","4.2736512734015","6.04069362212977","4.27387135851599","","","","","","","","","",
"Belarus","BLR","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00379628810296502","0.00362447387426384","0.0037354892880387","0.00488971310987416","0.00542645879435685","0.00706004470240462","0.00581851822937735","0.00731779248908901","0.0113157808790231","0.00691484385759075","0.00969413404513455","0.0111374822691659","0.00987991162014198","0.00932574370134639","0.00952628374649199","0.0106286402665465","0.00972488811444891","0.0100062685560083","0.0108960091542997","0.0169773174018046","0.0163939393146671","0.0183800997483901","0.0306485472979232","0.066229574788993","0.0539210619709001","","","","","","","","","",
"Belize","BLZ","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","7.56665451737936","7.23405877196326","7.00541127627176","6.95841882288131","6.23795315389301","5.97067932539142","5.8956343454401","5.75878052607365","5.34224706129557","3.73974686816961","3.87431922915794","3.64964721065325","3.8406147609198","3.92198192826077","3.89724745886466","4.02166740268223","4.13426694081645","4.33680880456566","4.08514816100764","3.02602728654163","3.54554044237183","3.23744579381777","3.61032730358471","2.92823944272883","2.52694930598427","2.65483700562871","2.68201510300998","2.62808995815149","3.08870747253629","3.05152508178199","4.29236577196595","3.67471294991797","3.1396171474485","3.40781678963601","2.84056660202616","2.46961782752702","3.25037128063311","3.31945255382457","3.14578824642524","2.65157521721861","2.6247937501935","2.25301637232862","2.41602925946948","1.97497927438316","","","","","","","","","",
"Brazil","BRA","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","5.32386758183554","5.82731319338679","6.07294136199861","6.47448025144449","6.82490729612225","7.45768507826983","8.13593268357909","8.40394049970607","8.96804894405729","9.73727773642115","10.29631566299","10.9297987597573","11.4453226165386","12.1800582826457","12.5403364744966","11.6137812890232","11.5274331442368","12.1212054468991","12.4317158048793","12.4119469700742","12.4347528522183","12.5709516158387","12.7242107235526","12.4817907211461","13.0230222923927","12.7984340554623","12.9405704078017","13.1583157194481","12.87840838628","13.7123337103255","12.957041179845","13.2458510150284","13.7598407191996","13.2391116123765","13.3373502658831","13.7210227010359","13.5625823702339","12.9093971632582","13.7955018306793","12.7004383572272","13.4916124032512","12.6507405645914","11.4981042378909","10.8090873277871","","","","","","","","","",
"Barbados","BRB","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00444113367683264","0.00449080768220538","0.00565388122510402","0.00483966771741855","","","","","","","","","",
"Bhutan","BTN","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","0.00635975546740228","0.0150438293751628","0.0269245074380517","0.0352193478162164","0.0443788700814387","0.0405174352251369","0.0484225862567314","0.0433218231418291","0.0364684310602475","0.0411231124204112","0.0442450061169325","0.0567867510635277","0.0566170082513014","0.0591555614365178","0.034615536088251","0.035480355143483","0.0338160044872016","0.0299566615004879","0.0290088358250437","0.0279059041875009","0.0275826378030787","0.0271536326519994","0.0272414818713647","0.00790678180710327","0.00766180472470814","0","0","0","0","0","0","0","0.00346508583541406","0.00316580576382795","","","","","","","","","",
"Central African Republic","CAF","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","12.0622959554344","11.4525434474147","10.8947139884535","10.1501300397881","10.4184603448018","10.0463599147939","10.7002281092167","10.1884711708129","9.8132609972187","10.2220142053883","10.0432860347237","10.6709400838995","11.4758929042638","13.060352475236","13.7050878587087","12.5819807017825","13.4598281136785","14.6990773037336","15.8768878740282","16.1711476668601","16.6724529153813","18.1543859380053","18.4310734805469","20.2903840434955","20.7079640539831","21.9981653898672","23.4105370426692","23.6551005459437","22.8844956931233","21.3551502891862","19.6748767531568","21.1936278426576","20.1521900316539","21.2060513021278","21.9155306805766","20.80666225231","20.3266127224929","18.9909790101634","17.4820590967001","17.5201510983779","17.189100712956","17.3889740707515","17.6893420791713","16.794572545027","17.9515467277676","18.3190190431293","18.8124291062956","18.7328027251019","19.1858909870596","18.8995838496017","18.5611489895503","18.7090675546932","19.3476444265948","19.9124179587462","19.6911106025197","19.770846389418","","","","","","","","",
"Central Europe and the Baltics","CEB","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","0.100326004137746","0.0915255731109763","0.108225471289599","0.0913165092706066","0.0958541279454513","0.104203426411711","0.103746331933831","0.104603378660801","0.105218308755144","0.0811378709130772","0.158010125203905","0.419196671125141","0.51329005994057","0.522719887234764","0.735119172938666","0.858126586429657","1.02334438427519","1.1109431433656","1.0571005934258","1.26093447079298","1.52309280007758","1.86217361255445","1.93142787674064","2.27524376860657","2.61498282474236","3.11377438541512","3.45345544329324","4.04152868331407","4.68667146320069","4.84099543527031","6.4681787003527","6.97240225501795","6.90505964400456","6.99735518307732","7.28006530245801","7.49693540182687","7.72545360515052","8.02834625793883","8.63033164744724","8.78912097831043","9.31063148173329","9.75561179663541","10.539693012698","10.2559701024842","10.5532995817106","10.4105296447785","10.1289972301679","9.80479309788067","10.5572149982234","11.3277056443684","10.3163343348337","10.46712968352","11.0434790633721","11.5322786281088","12.2183303591353","10.4444329368099","","","","","","","","",
"Switzerland","CHE","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","23.6818236045536","23.5017172076336","20.8184273661436","18.1946033085247","18.0032024680992","18.6640149097196","20.4402516804011","20.9524834476892","19.134612313875","17.304523571712","19.7342896104406","16.314413028671","18.1815046495137","21.3865557972864","23.9636781074446","28.5254634457944","24.1874479208997","28.711305284744","26.2021012005425","30.2425985918751","32.7546495935349","35.9026985472805","37.1208329975636","35.1112864560456","35.521615727053","39.1647994675222","37.8802630049929","40.0658677080119","39.8822646253424","38.4456007620594","35.0495630871888","34.4430568588161","34.8308403473141","35.9695353552185","36.8378478285536","37.6680621843034","36.5106022784632","36.7615253058327","36.8199525222303","38.0276604070648","39.0181170257352","37.7617824679847","38.5325079766318","38.7947776597262","38.3031625989616","35.4608922206956","37.663114803305","40.3323728873445","39.0740281545514","38.7479861572651","39.4349277293833","40.2837737989995","39.9044022359133","38.8670912293051","42.4228241470122","39.8865358839965","","","","","","","","",
"Channel Islands","CHI","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","4.75156845509284","5.57546307469172","5.66049988200675","6.4852208430844","7.19797375849011","7.02224108522192","7.15571592619416","7.18891535669107","6.98239749678093","7.14157753928888","7.27901355190521","8.68222694221627","9.05556569983693","8.93136668702777","9.93480732722564","10.1610296179761","10.670895114175","9.2324089879526","6.91479658388314","4.62063257016472","6.69713820854213","8.03118423102226","8.201461157268","7.33002478538848","7.4524783034737","6.25053412046929","6.31265243897748","5.07430453914438","4.22844137480227","5.80197806677632","6.79874398484083","7.02438159212042","6.85346653714414","6.31550482762281","7.39383049976692","7.79474617098192","5.89007661514872","6.15782788272899","6.57765287948893","5.56766616011229","4.81547830364205","4.29180432277655","4.08270933094002","5.64538506080068","5.72221215920605","","","","","","","","",
"China","CHN","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.659749351555249","0.710858288887956","0.766039774688481","0.844829715021483","0.800599642926353","0.78441340010355","0.751708751920456","0.649989416404471","0.718271901619975","0.837107505567271","0.949847681823884","1.04537509549766","1.16701335441299","1.10555828781086","1.14906041938679","1.1353534300267","1.14254911357064","1.18289992340014","1.25692984402683","0.918711738632104","0.989355243402051","1.01402098327071","1.14034099999695","1.63850291953844","1.70172387947784","1.71652658644407","1.77330368341647","1.86406657564633","1.86535796017533","1.99714284886418","2.29889726346258","2.42043228907687","2.52104765612761","2.67890606090141","2.7339176928011","2.73878047480013","2.92452980081932","3.38410252972864","3.46831716117637","3.50934153555749","3.52243463333402","4.09182975952194","4.53414655121912","5.10701715020901","","","","","","","","","",
"Cote d'Ivoire","CIV","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.486940511299757","0.746082166540311","0.536884819477682","0.84800999585286","1.11275523303739","0.927137706775777","0.586834401553089","0.412824996924365","1.78394337301125","3.25334646550566","4.18019512447305","4.19578998011201","2.42907340642702","0.911245723298097","3.15881691233409","2.50487533023187","2.15713062905183","2.5001540253801","3.10277190674573","2.38167679220679","2.29843721860886","1.84874118505442","1.54519841813747","1.56971136560975","2.38791253118467","1.87612123552951","1.70745701010617","1.40518917671259","1.2093513942558","1.28329630548746","1.43690158557283","1.18107471092113","1.38936864066043","0.833239065294651","0.648416378599873","0.758696386498783","0.89097695018097","0.975285270355837","1.24104056666855","0.945001444478687","0.823567099672619","0.817267171430795","0.649866360455881","0.79477671158237","","","","","","","","","",
"Cameroon","CMR","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","3.33765585664806","3.34957946040401","3.26199408246827","3.53755690112228","3.66877397987033","3.50635725266963","3.19569159498226","3.17953660413838","3.18338869247251","3.2113587831032","4.05643146087561","4.36670908770192","4.32263225961683","4.36485456427073","4.60702090172595","4.62148093588824","4.57412362715639","4.65210971972759","4.64710131213919","3.98735551160946","3.93375593437647","3.94286275164703","3.97627944204369","3.45579659416216","3.34366966482908","3.46722603239457","3.6664938095469","3.57706842818112","3.76319460765016","3.66415388916483","3.47844773262512","3.21910276874828","3.39921903752805","3.88317288483043","3.79673277205908","4.1312723085763","4.19734413970594","4.66721892495555","4.02699162773369","4.33511458632371","4.53710792304456","4.56760686035608","4.56647214734543","4.60075859598976","","","","","","","","","",
"Congo, Dem. Rep.","COD","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","4.42558714094003","4.31411155051109","4.57000829107995","4.00716029149124","4.26612768292765","4.54337552259864","4.46787047865988","4.27716953829696","4.06628007696214","4.31012467892407","4.03721315702651","3.98688451743617","4.06632348698371","4.05616284202433","4.34361413709649","4.45510219299572","4.26732185541396","4.11994550653472","5.29366728060709","1.49347206305431","1.62763092999769","1.70768912361807","1.90069465793944","1.3920903000921","1.38086211408466","1.31346564369917","1.29098278271347","1.26290834024108","1.32058986904476","2.80181656704021","2.75650901574677","2.5731814642496","2.57408365920547","2.49308457751447","2.51772027325414","2.8378828954838","2.90919884383247","2.78631575549189","2.95649537742357","2.6841618670332","2.7103291966026","2.41947732545604","2.26762471023057","2.35994627719993","","","","","","","","","",
