"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Guinea","GIN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1340","1368.7","1256.7","1363.8","1303.7","1392.6","1409.7","1411.5","1412.4","1407.9","1435.1","1442.1","1437.5","1436","1439.5","1454.7","1437.4","1408.9","1434.5","1432.5","1450.8","1440.3","1456.6","1473.9","1501.5","1517.2","1528.6","1536.9","1492.8","1455.1","1421.9","1392.6","1405.3","1422.3","1454.8","1458.9","1463.2","1468.2","1473.7","1492.1","1483","1487.2","1484.8","1491.3","1495.6","1502","1514","1464.7","1484.3","1184.7","1226","1152.2","1189.6","1123","1122.4","1155.5","1165.4","1186.7","1257.9","1323.7","1344.9","1380.4","",
"Gambia, The","GMB","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1075.3","1080.5","1039","1087.7","1064","1011.1","960.3","1040.4","1016.4","1109.1","1112.4","1042.3","1056.1","1043","990.7","813.3","805.8","1093.6","1197","1325.1","1329.4","1230.9","1251.4","1434.5","1262.4","1276.2","1117.7","1196.6","1112.9","1003.9","1112.7","1238.1","1189.2","1163.5","1035.2","1104.3","940.6","1036.4","1303.7","1305.3","1292.5","966.5","1207.7","1179","1047.4","1033","805.3","983.5","1058.1","1136.4","879.6","920.5","969.6","753.4","800.2","743.9","634.2","536.8","461.4","656.3","1056.8","929.6","",
"Guinea-Bissau","GNB","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","814.4","787.1","792.1","620.8","760","778.9","844.3","901.3","688.4","797.1","665.4","726.6","664.5","618.3","758.2","785.7","701.5","623.9","637.8","699.2","795.2","687.3","675.7","885.5","1244.1","1375.2","1530","1769.4","1520.7","1530.7","1614.5","1441.7","1431.6","1394.8","1402.2","1366.5","1110.3","1145","1038.2","1097","1004.9","1067.3","1075.9","1164","1325.6","1412.6","1346.1","1490.3","1632.2","1723.8","1588.7","1512.1","1397.7","1394.8","1402.1","1414.4","1385.9","1397.3","1287.3","1343.2","1352.7","1455.9","",
"Equatorial Guinea","GNQ","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1265.6","1380","1291","1627.5","1652.6","1823.8","1950.1","1521.6","1717","2113.1","2142.5","2189.9","2201.9","2440.2","2424.5","2608.1","2061.6","2798.1","2635.8","3321.9","3312.5","3455","2929.5","3596.1","3015.6","3602.8","3714.5","3862.7","4022","3035.8","4124","3606.8","3553.2","3886.8","3751","3710.3","3799","3581.1","3648.8","3868.8","3847.6","3747.2","3693.6","4017.4","4049.8","3918.9","3929.9","4515.8","4266.2","4064.9","4344.1","4206.7","4393.3","4286.5","4214.9","4223.5","4317.2","3799.6","4043.5","4197.1","4194.7","4142.6","",
"Grenada","GRD","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","873","873","873","873","873","871","871","871","883.3","883.3","877.2","865.4","855.6","769","878","911.1","906.3","908.2","907.6","894","1044.4","900","949.3","949.3","951.2","980","1000","1008","1003.9","992.3","1113.2","1021.2","989.7","991.4","983.3","1000","1000","1004.6","1004.3","1002.8","1001.8","997.1","999.6","1000.6","984.4","1000","1000","1005.6","1007.1","1008.4","1009","1028.6","1000","993.3","1002.1","998.3","997.2","996.5","996","995.5","994.8","994.1","",
"Greenland","GRL","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","822.1","871.5","856.3","912.5","960.5","901.6","875.7","1010.5","1046.9","1175.5","1142.3","1210.9","1631.6","1421.8","1639.8","1330.3","1323.3","1514.3","1760.4","1448.8","1524.1","1707.8","1874.3","1613.1","1659.6","1779.4","1608.8","1885.2","2042","1997.6","1810","1839.6","1813.6","1894.5","1912","1785.7","1491.9","1682.2","1741.2","1776.4","2038.8","2017.2","2053.7","2117.1","2311.9","2514.1","2305.8","2010.6","1983.3","1996.6","2000.4","2036.7","2082.4","2092.4","2115.7","2152.3","2153.3","2153.3","2163.6","2186.4","2194.1","2207.9","",
"Guam","GUM","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2013.8","2217.1","2017.9","2010.6","2052.9","2030.8","1898.5","1531.3","1688.9","1887.2","1821","1971.2","1821.1","2421.4","2173.2","1760.5","2577.5","2633","2651.9","2953.3","3116.3","3060.8","3221.5","3078.7","3261.5","3247.1","3189.2","3006.5","3320.7","2980.4","3285.6","3438.1","3258.4","3664.2","3899.1","3958.1","3964","4003.3","3791.2","3799.2","3947.9","4084","4155.5","4216.6","3861.4","4523","4222.2","4161.5","4345.5","4165.4","4343.9","4465.4","4936.7","5210.7","5476.9","5395.5","5523.4","5696.2","5831","5633.5","5442.6","5940.7","",
"High income","HIC","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2125.95583911809","2303.36952636613","2383.96523147042","2323.79867253852","2517.75356260395","2556.52911136954","2640.95433559363","2700.74887175694","2818.54689029464","2719.64711589083","3090.16767307278","3137.40070595219","3109.15059427345","2889.29340502339","3055.84678180231","3073.28614929098","3182.73712491284","3495.75731325897","3529.13082245554","3295.86839302354","3506.44553110765","3638.18576360509","3227.48673221175","3826.73963993594","3922.84596672357","3912.72172948427","3889.20449920965","3525.46170015345","3897.43008805296","4089.88365966687","4050.64374466835","4206.27257383645","3850.11906406581","4414.60458544979","4037.40134419441","4396.24640636419","4429.01319574319","4602.62233765681","4634.39650352234","4624.61337754464","4578.12391289673","4536.47471713352","4448.50477613512","5266.97528138398","4893.04620157516","4833.44252051159","4895.49536387475","5102.7289017489","5279.80880627343","5216.15284616798","5277.58898369551","4858.83453875909","5582.40513820206","5851.6084683931","5675.09969194841","6153.82051675124","6079.17427730727","5881.63754695364","5929.8458321462","5926.26882891786","5978.12301115217","5874.42863056616","",
"Hong Kong SAR, China","HKG","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2016.8","1720.1","1840.8","1396.2","2436.2","1756.3","1933.1","1778.7","2365.4","2366.9","2288.8","2056.8","2226.5","1615.9","1792.4","1886.3","1882.7","1881.7","1515.2","2121.2","1500","1538.5","1333.3","2181.8","2500","2200","1250","3000","3000","2000","","","","","","","1922.6","1924.5","1929.2","1923.3","1905.8","1989.9","1989.8","1989.8","1989.9","","1985.4","1975.2","2000.4","2000.4","2000.4","2000.4","2000.4","2030.6","2079.4","2095.7","2101.1","2109","2129.2","2059.9","2069.7","2079.6","",
"Honduras","HND","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1051.2","1077.6","1102.4","1129.2","1156.9","1211.6","1209.4","1209.3","1209.1","1209.2","1209.5","1210","1140.2","1215.3","1093.4","1000.7","924.8","952.2","1000.2","1131.7","1377","1282.3","1442.3","1343.8","1433","1363","1563.2","1289.4","1424.6","1468.5","1316.9","1328.5","1328.6","1310.8","1540.4","1579","1570","1089.9","1170.2","1368.1","1447.1","1341.8","1533.4","1388.1","1506.5","1522.3","1682.7","1680.5","1727.2","1660.3","1711.5","1646.9","1667.9","1854.7","1821.3","1890.9","1865.7","1847","1856.1","1866.6","1870.7","1875.6","",
"Heavily indebted poor countries (HIPC)","HPC","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","799.371324466535","797.814421605172","793.637312947948","817.083791402056","797.71815194591","801.180995516674","849.09578147315","821.93629463481","857.006047684431","819.861759087113","832.13789501877","820.740761522593","844.467025467941","869.754684786683","912.550863430825","928.828078819516","889.399834916612","907.762989442136","919.227513573811","930.883344022832","949.097546484845","907.538916646501","920.099741978661","875.020508236463","917.744797413664","918.063276106923","920.407929441246","955.63857943671","933.223454317265","904.809186640041","942.821702741346","843.955195997037","943.55788425136","829.255380417081","912.453376416841","989.377575181688","912.929757653428","961.610500643253","1002.12329319573","958.779760588476","1008.12790707627","1024.31445634805","1004.95706997691","1047.44936358928","1025.87918681583","1130.58261138233","1149.50914620639","1130.6607834693","1238.98565160005","1274.25686634272","1223.92211038618","1366.9623227264","1306.04922084503","1360.71770268636","1419.33082395861","1360.01305294269","1415.72673183407","1455.44666511154","1502.34310859617","1533.44564415971","1543.14414964113","1528.73019475148","",
"Croatia","HRV","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3972.1","4255.7","4136.9","4365.7","4507.8","5007.9","4669","4604.2","4114.8","4840.3","5316.2","3601","5408.9","5592.8","5420.2","4558.1","6639.1","6109.8","5456","5220","4573.6","5444.9","6027.7","5695","6665.5","5704.8","7055.6","7157.3","6992.4","7012.9","5823.1","",
"Haiti","HTI","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1031","1043","1055.2","1056.6","1071.7","1075.8","1091.9","1049.7","1112.5","1097.3","1117","1148.7","1066.4","1175.4","1117.7","1238.9","918.8","803.9","964.6","1016.2","1046.7","1039.6","1044.3","1041.1","1009.7","991.2","969.7","957.7","972.3","1026.7","987.7","976.1","949.2","923.9","925.8","974","1004.1","913.6","969.4","931.8","826.5","920.4","920.8","933.8","956.8","962.9","959.8","961.1","994.6","977.4","982.2","1077","1059.9","895","978.1","1012.3","894.6","709.9","1599.3","927.7","1054.8","1055.4","",
"Hungary","HUN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1857.5","2042.3","2041.6","2111.7","2320.6","2401.7","2491.5","2576.3","2986","2538.2","3132","3339.8","3593.6","3825.8","3902.7","3686.2","4106.5","4460.4","4131.9","4806.1","4619.6","5177.9","4734.3","5401.2","5158.8","4960.8","4980.3","5224.6","5472.8","4520.8","5486.2","3646","3085.3","3968.8","4064.1","3999.6","4785.7","4554.2","4706.2","3632.7","4884.9","3963.2","3038.9","5589.9","5526.6","5097.3","3492","5800.2","4715.2","4719","5105.1","3761.1","4831.5","5897","5243.4","6486.6","5835.5","6286.2","6365.8","6659.1","5920","4032.1","",
"IBRD only","IBD","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1153.71657996144","1217.08332634927","1288.93992311755","1329.81455444195","1335.19869157179","1389.07541712215","1467.48194117939","1461.40198336081","1477.9399482872","1591.5853243703","1654.54656759765","1627.07835314203","1680.03666474368","1728.04458815742","1810.79189295276","1837.84416292211","1847.93141798688","1976.87482852581","1993.14519442404","2030.60103626218","2117.28499285315","2240.03763947842","2333.65035241084","2457.50898127045","2420.86078030055","2459.81726368033","2484.36832885855","2550.9915899145","2633.20632295517","2737.28560617052","2762.58998624904","2576.74771645109","2644.84805002021","2617.0022457671","2671.73343135969","2774.34811680877","2876.34932317568","2908.30754210006","2956.21152996984","2856.72984770824","3007.6122965932","2991.33941722478","3022.72113502447","3154.30699163749","3164.73870625024","3229.53639389864","3274.86735690641","3499.56338576087","3426.42605663525","3507.90549491993","3683.7403444985","3689.28094138113","3841.94589557667","3891.9581411488","3934.15421569856","3991.00067403946","4137.05314436045","4137.04394571675","4237.77122561386","4192.45067708635","4263.78590396741","4350.28831737949","",
"IDA & IBRD total","IBT","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1120.81110861787","1169.92842814565","1232.712334238","1266.15851853951","1263.63586953319","1302.22331823141","1378.4492078998","1380.99495710101","1389.5616884831","1479.14773391814","1531.94116829837","1516.47042297821","1557.70053322589","1612.66183415679","1690.45395207275","1706.41356767314","1720.98050662707","1830.54160375634","1849.35765592135","1893.70858258132","1979.66853622488","2068.37126561182","2148.2020868682","2228.88852595952","2196.87946131859","2223.88358428537","2236.4518739503","2289.65556441892","2345.70020855268","2426.4483261832","2436.27357355623","2335.26363507773","2402.71347515889","2343.61560472234","2402.41760991444","2494.15283210941","2556.4814057497","2587.32953645869","2643.70748184264","2580.22100833211","2698.52645516701","2683.87221667594","2685.3844265303","2821.43957938578","2801.29971467168","2878.90053363822","2924.63950702376","3083.8596206944","3066.60022901423","3098.00432488236","3234.88009975787","3262.21977837254","3355.86744133918","3397.98460857652","3470.26575121982","3468.95574821279","3604.5780966845","3600.45024760042","3700.5770761392","3672.84440446962","3724.44545970353","3783.58424164548","",
"IDA total","IDA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","987.47740447003","984.239428696831","1011.83579701632","1015.53617703393","989.509670844106","950.240364822203","1032.5798847102","1059.60666401292","1059.41805252729","1054.22457081873","1049.60156217313","1065.42746459097","1070.78211251459","1151.57096655653","1195.64301311424","1175.64609753784","1203.23951080588","1228.15647172746","1245.34729018813","1342.23682791023","1414.26958670312","1377.3624658683","1399.16733874784","1324.83769664843","1372.17089804678","1389.25958734011","1350.76339202644","1406.23160337172","1389.19540852395","1387.21246041577","1379.82146010265","1374.90473815345","1454.53293027347","1360.30810681088","1447.06187223223","1500.94718623026","1438.2037509495","1517.60975983058","1598.14293660235","1637.79046609803","1650.73492222339","1674.60617045602","1669.60466752824","1737.63780881991","1732.39116188152","1839.37099146775","1878.50983781573","1871.91825773948","1983.48602031472","1965.69139303041","1942.76994436639","2022.02238780518","1981.25980294765","2033.10628168543","2108.80169520498","2042.7745985386","2105.9469344823","2134.19151122152","2199.35615295593","2226.10365321366","2231.86105290083","2213.95158780215","",
"IDA blend","IDB","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","826.17987796026","841.494333475313","839.591596356114","817.502833139737","802.63538558992","759.61848414197","851.533763860848","917.928990826878","891.686478759802","962.611734131576","974.113256133925","1041.88847975432","968.607726748387","1177.12133399152","1212.02910608324","1144.03562169958","1269.66948264065","1237.06943013675","1312.3443025817","1345.93819619755","1625.94843086201","1572.53405256248","1507.28080090624","1363.96020068951","1474.89769796868","1512.33152160109","1371.8017829451","1505.68182273254","1494.81524392924","1431.91077927873","1393.75686204689","1442.53934617585","1480.24079817266","1426.62251586758","1516.01016086608","1551.00255268136","1525.03551367449","1622.65045174265","1649.55915598812","1680.9339565453","1692.47104572856","1699.20330232831","1762.64899177387","1841.83595405475","1897.65635042268","1923.99418269918","1947.99881844097","1978.44204416832","2089.77672433069","2021.86242678688","2041.9099735275","2054.59757159204","2048.27835740857","2189.51062583769","2179.18098886554","2231.07651160117","2238.54421455979","2271.75101895001","2306.27085695678","2348.76218685014","2398.13545658275","2370.9437785413","",
"Indonesia","IDN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1541.7","1553.5","1501.9","1512.8","1559.8","1514.3","1549.3","1808.5","1944.1","2000.8","2081.7","2152.4","2127.2","2280.3","2307.3","2472.6","2424.5","2493","2622.4","2865.7","3022.1","3332.1","3320.3","3379.4","3513.3","3476.2","3604.7","3568.3","3778.6","3800.2","3862.1","3817.1","3916.3","3865.5","3842.8","3944.9","4011.4","3816.9","3895.7","4026.4","4044.9","4169.5","4248.1","4274.5","4311.3","4365.8","4413.9","4703","4808.7","4872.4","4891.3","5086.8","5087","5099.1","5313.8","5158.7","5122.3","5244","5196.7","5248.6","5331","5393.5","",
"IDA only","IDX","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1054.68399873964","1042.79140970868","1081.66605599381","1098.22131699071","1071.86980586601","1027.13627128191","1105.8590687416","1120.90502171571","1140.93525943752","1094.35235908638","1082.1641002867","1074.42608001162","1117.20501068089","1141.00845569022","1189.46225781557","1188.24950274574","1179.3532704023","1225.06679273237","1221.88038176516","1340.91508303947","1347.60287808936","1312.88538276481","1362.13444010224","1310.37227780868","1334.55179190668","1338.2001058384","1341.59335629634","1367.11112836683","1345.01314968439","1367.51798405783","1373.54101662853","1345.30866540017","1442.52307722189","1330.56454360005","1415.46383480928","1478.63629236374","1399.44306663886","1471.62109023983","1575.56040606225","1618.41305431613","1634.07488780192","1664.58220108579","1633.52527561657","1693.28220086486","1668.87968516587","1804.44541894784","1850.27984107182","1831.23828940195","1947.30738241747","1946.53776907234","1909.46624069055","2011.05392464164","1959.34445866478","1980.85392262366","2084.06485319544","1978.91430847495","2059.43536524867","2087.68937810937","2162.9923346121","2184.81733934086","2174.74025408939","2160.88722279135","",
"Isle of Man","IMN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","947.3","929.7","965.8","993.6","854.4","864.2","993.7","1036.6","1053.7","1134.8","1136.1","1107.8","1152.8","1074.5","1260.8","1198.7","1331.1","1370.2","1222.3","1350","1398.8","1346.4","1564.4","1563.8","1592.2","1585.4","1583.7","1775.8","1916.4","1891.2","1926.3","2024.8","2084.9","2115.5","2111.7","2181","2228.6","2248.4","2313.7","2294.2","2423.1","2187.3","2399.4","2350","2411.6","2446.5","2583.3","2637.9","2580.8","2676.4","2860.7","2963.5","2977.5","2966.4","2854","2995.1","3127.7","3278.1","3416.1","3383.4","3497.9","3566.6","",
"Not classified","INX","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","3141.5","3330.8","3125.6","2929.2","3111.2","3270","3563.8","4002.5","3920.2","3633.8","4090.2","3846.7","3690","4140.7","4070.2","3581.5","4920.8","4558.6","4778.7","4650.5","4771.1","5279.3","5035.9","6179.4","5238.2","5363","6286.3","6411","5996.3","6577.4","6521","6741.2","5728.1","5988.3","6578.7","7322","6297.1","6236.6","6985.7","7795.7","7580.9","6567.1","7100.7","8077.9","6904.7","7465.2","7188.8","7644.9","6887.1","7456.3","8441.5","6741.2","7802.1","8471.4","9008.2","8222.8","8783.6","6839.5","8505.2","7124.8","8606.5","8701.5","",
"Iran, Islamic Rep.","IRN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","849.9","883.6","857.4","850.2","882.1","883.6","879.8","875.1","884.2","884.7","821.9","917.9","924.8","908","1052.9","1220.4","1143.4","1200.6","1234.9","1066.9","1020.9","1196.8","1092.8","1201.3","1223.3","1357","1302.7","1287.1","1140.3","1445.3","1611.5","1706.6","1773.4","1817.4","1909.1","1849.2","1857.3","2160.8","2049.7","1835.1","1932.6","2272.9","2383.4","2417.1","2301.2","2391.8","2454.3","1720.9","1997.2","2173.5","1713.7","1745.4","1847.1","2051.5","2231","2653.3","2058.3","2053.8","1981.7","1653","1635.2","1827","",
"Iraq","IRQ","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","905.8","951.4","787.8","747.8","808.9","780.2","830","1196.1","1142.8","1012.2","1078","1443.1","941.7","893","679.4","974.3","962.3","772.7","767.6","825.9","902.2","876.9","734.9","1015.9","985.1","821.2","891.7","1052.2","920.9","1061","799.6","755","706.1","792.5","801.2","899.7","799.9","864.8","590","363.2","692.7","1306.4","1209.8","1191.6","948.1","1329.2","1264.8","1403.5","1774.5","1697.1","1798.5","2318.9","2214.8","2048.1","2693.5","3075.3","2747.8","2675.8","2586.4","2582.3","2729.6","2902.1","",
"Iceland","ISL","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3186.8","3212.6","3523.8","2600","3590.9","4858","3120.8","2966.7","",
"Israel","ISR","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1108","1160.1","1056.5","2044.4","1852.8","1052.7","2060.8","1481.3","1348.4","1186.3","1791.6","2642.5","2278","2353.8","2179.7","1790.8","1911.2","1530","1249.7","2316.6","1954.7","1669.5","3261.2","1638.9","2240.5","2460","3566.7","2846.6","2776.5","3486","2644.1","3266.9","3014.9","1885.6","3133.7","2797","1969.2","2470.1","1668.4","2443.3","2454.8","2689.5","3306.5","3066.7","2951.9","2398.5","2752.1","2438.8","3174.1","3037.6","3669.3","4299.5","4177.1","4910.1","4978.9","4834.9","3196.9","2461.7","3624.2","3834.1","3353.4","3201.2","",
"Italy","ITA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2181.5","2225.3","2115.2","2243","2399.3","2399.8","2628.8","2527.1","2676.1","2754.7","2963.1","2926.8","2983","3157","3302","3206","3198.7","3437.5","3435","3521.1","3686.7","3585","3526.6","3927.2","3739.3","3855.4","3920.1","3807","3702.7","3944.9","4366.3","4707.4","4850.9","4675.3","4667.4","4948.3","4747.6","5078.2","5047.4","4993.9","4821.4","4959.2","4307.2","5444.4","5361.4","5316.1","5174","5353","5086.9","5322.5","5677.2","5315.1","5264.6","5717.5","5402.2","5599","5174.8","5350.8","5336.2","5626.5","5562.8","4750","",
"Jamaica","JAM","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","868.3","1042.2","1105.7","1227.3","1244.8","1065.8","1221.2","932.9","1236.4","1368","1282.8","1106.2","1158","1552.6","1871.1","1844.4","2156.8","1699.7","1560.1","1785.2","1655.2","1569","1907.9","2041.5","1856.8","1359","1355.8","1603.1","1295.7","1115.7","1285.1","1493.5","1572.8","1405.8","1362.3","1374.5","1159.8","1149.6","1220.5","1146.8","1209.1","1179.8","1230.3","1185.4","1255.9","1228.9","1222.2","1294.2","1315.7","1266.9","1356.4","1282.8","1200.3","1138.7","1143.1","1090.1","1162.5","1148.5","1125.8","1114.3","1118","1163","",
"Jordan","JOR","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","550.7","381.7","353.5","1010.7","1024.6","446.3","758.8","395.9","910.4","226.5","657.3","864.2","425.2","915.4","363.7","422.9","432.6","369.1","151.3","932.7","477.8","478.6","829.2","538.1","615.2","617.7","918.6","1010.6","914.5","1220","937.7","1197.5","1370.4","1246.9","1186.4","1325.3","899.7","1038.3","1841.8","1205.8","1097.8","1145.1","1237.2","966.3","1087.7","748.6","710.4","698.4","858.9","1355.9","1555","1323.1","1446.9","1315.9","1115.3","1274.9","1309.6","1221.7","1354.3","1858.1","1532","1195.4","",
"Japan","JPN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","4173.5","4339.6","4224","4318.4","4398.2","4509.3","5136.6","5227.3","5072.2","5125.4","4917","5507.2","5748.1","5630","5933.3","5276.2","5931.6","5897","5705.6","4843.2","5206.9","5308.4","5300.5","5957.7","5847.2","5898.9","5683.5","5469.2","5673.7","5846.3","5415.6","5876.7","4429.4","6448.7","6003.2","6154.5","6061.5","5809.5","5998.9","6256.6","6107","6085.5","5451","5942.3","6154","5852.4","6062.1","6262.4","5919.5","5853.7","6010.6","6248.5","6281.5","6325.1","6316.7","6253.4","6284.5","6404.7","6546.7","6472.9","6787.3","6273","",
"Kazakhstan","KAZ","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1338.4","988.5","839.3","580.7","722.5","876.1","561.1","1303.8","942.5","1216.6","1145.7","1077.5","884.3","998.2","1170.9","1326.9","1011.3","1253.1","804.1","1688.6","865","1164.9","1172.7","1278.1","1347.7","1355","1366","1155.2","1287.7","1048.8","1377.2","",
"Kenya","KEN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1244.7","1206.7","1249.7","1199.6","1143","1139.9","1235.3","1286.7","1303","1278.2","1270.2","1286.5","1306.3","1352.2","1396.8","1582.8","1550.8","1409.5","1282.7","1241.7","1561.6","1962.7","1675.9","1343.1","1633.8","1886.2","1568.5","1745.6","1723","1561.8","1712.4","1661.1","1461.2","1918.2","1753.1","1402.6","1397.2","1590","1427.7","1375","1639.6","1488.3","1594","1805.7","1646.1","1646.4","1773.1","1417.5","1242.8","1710.1","1514.6","1744.8","1661.5","1583.4","1772.7","1383.1","1426","1709.2","1608","1842.6","1487.7","1448.5","",
"Kyrgyz Republic","KGZ","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2782.6","2471.6","1813.2","1630.8","2158.2","2373","2493.5","2483.6","2669.3","2866.9","2665.4","2774.2","2876.5","2677.9","2550.6","2512.9","2380.2","3034.2","2610.5","2603.1","2367.1","2904","2276.3","2999","3104.2","3093.4","3162.2","3233.9","3260.4","2334.9","3249.4","",
"Cambodia","KHM","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1126.5","917.8","1194.7","1183.7","1063.9","1106.1","1219.9","1397.2","1280.7","1589.8","1445.5","1378.9","1285.1","1146.3","1199","1113.7","1016.9","1014.1","716.1","1179.8","1123.4","1193.3","1253.5","1281.1","1239.3","1371.7","1314.2","1355.2","1427.2","1362.1","1390.6","1315.9","1301.2","1481.1","1778.9","1800.9","1761.4","1777","1933.5","2133.6","2092.6","1922","2160.6","2024.8","2508.7","2533.1","2677.3","2804.8","2938.6","3015.7","3021.5","3177.8","3213.4","3095.7","3088.8","3266.5","3438.6","3507.8","3415.2","3426.5","3565.6","3654","",
"Kiribati","KIR","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","3197.2","2794.1","2928","3248.8","3036.7","3537","3265.4","3190.6","3764.8","3720","3871.7","3885","4056.9","4077.1","4407.1","4859.6","5239.7","5667.6","5727.9","4055.9","5173.4","5416.6","5529.1","5715.7","5798.5","5876.2","5585","6142","6086","5853","5639","5937.6","5322.1","5872.1","5765.3","6403.1","6602.9","6030.7","6314.1","6379.5","6465.6","6017.1","5786.9","6427","6302.3","6299.9","6035.3","6630","6745.3","6202.2","6292.7","6135.8","6479.2","6618","6814.9","6792.7","6678.5","6607.2","6538.2","6211.9","6826.1","6603.1","",
"Kuwait","KWT","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","1500","1666.7","2000","2000","2000","2666.7","2250","2000","2133.3","2076.9","2977.3","3125","3188.4","3059.3","3060.6","3046.9","3019.5","5260.6","5672.1","5552.8","5274.7","3577.4","3652.7","2930.3","5939.1","4602.3","9148.1","6738.8","6496.2","6118.4","4922.3","4470","5611.2","5844","7329.6","10253.4","6188.9","6423.2","8717.7","10498.9","9235.8","7977.4","10805.8","14171.5","13782.5","17975.1","21865.5","6542.5","5220.5","5656.2","10483.2","17625.4","15627.2","14434.6","13526.4","",
