"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Colombia","COL","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.361118881118881","0.384568764568765","0.407983682983683","0.431416083916084","0.454848484848485","0.478280885780886","0.501713286713287","0.525145687645688","0.548717948717949","0.642915777934732","0.737439947477856","0.831964117020979","0.926488286564102","1.02101245610723","1.11553662565035","1.21006079519347","1.3045849647366","1.28501790425641","1.26545084382284","1.31631112027972","1.35737388158508","","","",
"Comoros","COM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","0.833333333333333","","","",
"Cabo Verde","CPV","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.18333333333333","7.6","8.01666666666667","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","8.43333333333333","","","",
"Costa Rica","CRI","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06931061946903","2.18240796460177","2.42804424778761","2.82656460176991","2.58646902654867","2.15929203539823","2.70235398230088","2.77710619469027","2.77529203539823","","","",
"Caribbean small states","CSS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13764866708549","0.943515270479051","1.0837227235837","1.0837227235837","1.0837227235837","1.0837227235837","1.0837227235837","","","",
"Cuba","CUB","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6699895068206","13.6832788801154","13.6965682534103","13.7098576267051","13.723147","13.7364363732949","13.7486764283841","13.7619658016789","13.7752551749738","13.7885445482686","13.8018339215635","13.8151232948583","12.949370409234","15.0520724029381","15.887722980063","15.789480587618","16.6111402589192","17.432799929958","18.2528856243442","18.2528856243442","18.2528856243442","18.2528856243442","18.2528856243442","18.2528856243442","18.2528856243442","18.2528856243442","","","",
"Curacao","CUW","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","19.8717948717949","20.4358974358974","21","21.5641025641026","22.1282051282051","22.6923076923077","23.2820512820513","23.8717948717949","24.4615384615385","25.051282051282","25.6410256410256","26.2307692307692","26.974358974359","27.6410256410256","28.3076923076923","28.5897435897436","27.9487179487179","27.3076923076923","26.6666666666667","25.8058608076923","24.9450549487179","24.0842490897436","23.2234432179487","22.3626373589744","21.5018315","20.6410256410256","19.2234432179487","21.8846153846154","21.7153846153846","21.5461538461538","21.3769230769231","21.2076923076923","21.0384615384615","20.5769230769231","23.6282051282051","25.7564102564103","28.3076923076923","32.7307692307692","26.5128205128205","27.8205128205128","29.7435897435897","27.9487179487179","27.6923076923077","26.5384615384615","29.6153846153846","35.2564102564103","","","",
"Czechia","CZE","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0600760456274","21.9604562737643","20.8608365019011","19.9076045627376","18.9543726235741","18.0655513307985","17.1767300380228","16.2879087452471","15.3990874524715","14.5102661596958","14.6038022813688","14.6973384030418","14.7908745247148","14.8844106463878","14.9779467680608","15.1178707224335","14.8060836501901","14.8365019011407","14.3498098859316","13.9954372623574","12.5498098859316","12.5475285171103","12.1673003802281","12.4319391634981","12.3954372623574","12.0912547528517","11.4524714828897","10.3878326996198","","","",
"Germany","DEU","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2448598130841","46.6808292523364","46.2986345607477","45.9812364672897","45.6363421962617","44.6403324112149","44.2829372336449","42.8100334299065","42.4024335046729","41.9507275514019","41.0273021401869","39.9798539283178","38.9324057165421","37.8849575046729","35.3049249408411","32.7248923769159","30.1495327102804","30.3741433021495","30.6034267913084","30.8317757009346","28.4448598130841","26.0566978193458","23.6691588785047","23.3940809969159","23.1190031152336","22.8439252336449","22.8439252336449","22.8439252336449","22.8439252336449","22.8439252336449","","","",
"Djibouti","DJI","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","2.66666666666667","2.9111111","3.15555556666667","3.4","3.64444443333333","3.8888889","4.13333333333333","4.37777776666667","4.62222223333333","4.83333333333333","5.1111111","5.35555556666667","5.6","5.8111111","6.0888889","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","6.33333333333333","","","",
"Dominica","DMA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.3","8.3","8.3","8.3","8.3","8.3","8.3","8.3","8.3","8.58333335","8.86666665","9.15","9.43333335","9.71666665","10","10","10","10","10","10","10","10","10","10","10","","","",
"Denmark","DNK","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","12","13.6166666666667","15.2333333333333","16.85","18.4666666666667","20.0833333333333","20.0833333333333","20.0833333333333","20.0833333333333","20.0833333333333","20.0833333333333","21.75","23.4166666666667","25.0833333333333","26.75","28.4166666666667","25.3611111116667","22.305555555","19.25","20.4425272783333","21.6350545566667","20.7288562866667","19.8226580166667","18.9164597466667","18.0102614766667","17.1040632066667","16.1978649366667","15.2916666666667","14.4113333333333","13.531","12.6506666666667","11.7703333333333","10.89","10.755555555","10.6211111116667","10.4866666666667","9.87166666666667","9.25666666666667","11.6","10.995","13.4816666666667","14.4283333333333","12.1416666666667","16.8166666666667","16.4866666666667","13.53","14.78325","14.9299666666667","18.4302833333333","15.7599","16.2738333333333","","","",
"Dominican Republic","DOM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7021276595745","21.2008510638298","21.6995744680851","22.1982978723404","22.6970212765957","23.1957446808511","24.6306382978723","26.0655319148936","27.5004255319149","28.9353191489362","30.3702127659574","30.3702127659574","30.3702127659574","30.3702127659574","30.3702127659574","30.3702127659574","30.3702127659574","30.3702127659574","30.3702127659574","30.3702127659574","30.3702127659574","","","",
"Algeria","DZA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","17.7825197830533","18.6716457722059","19.5607717613586","20.4498977505112","21.3390237396639","22.2281497288166","23.1172757179692","24.0064017071219","24.8955276962746","25.7846536854272","26.6737796745799","27.5629056637326","28.4520316528852","29.3411576420379","30.2302836311905","31.1194096203432","32.8976615986485","34.6759135769539","36.4541655552592","38.2324175335645","39.4416288788121","40.5059935173824","41.5703581559527","42.634722794523","43.6990874330933","44.7634520716636","45.827816711123","46.8921813496933","47.9565459882635","49.0209106268338","50.0852752654041","51.6330280670401","53.7352721668","55.3058189250467","56.8763656841825","58.4469124424291","60.0174592015649","61.5880059598115","63.1585527180581","64.7290994771939","66.2996462354406","67.8701929945763","69.3518271539077","72.7719984591447","76.1921697634925","79.6123410687294","82.0663287987908","87.152129456744","87.152129456744","87.152129456744","87.152129456744","","","",
"East Asia & Pacific (excluding high income)","EAP","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4416477936742","12.5276035917022","12.7559990123621","12.7181465863189","12.6844217396062","12.7182138080259","12.3327829567152","","","",
"Early-demographic dividend","EAR","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0796319404299","15.2863497025222","15.4313754902377","15.6809888819969","15.6785373076643","15.5321950693334","15.6292885911731","","","",
"East Asia & Pacific","EAS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.181133490215","12.1602215144239","12.3703728392986","12.3477023212476","12.3190170656298","12.323534459441","11.9700885551414","","","",
"Europe & Central Asia (excluding high income)","ECA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67586638914361","5.59938978905463","5.7337542616742","5.85697156641404","5.93112345620677","5.98030119434996","5.93030956352928","","","",
"Europe & Central Asia","ECS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.86999796449837","6.78194353262648","6.8381053818329","6.89924214872388","6.93848196049957","6.94575297577039","6.90007550908649","","","",
"Ecuador","ECU","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11715641952984","2.14199819168174","2.16683996383363","2.19168173598553","2.21652350813743","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","2.24136528028933","","","",
"Egypt, Arab Rep.","EGY","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","4820","4858.33333333","4896.66666667","4935","4973.33333333","5011.66666667","5050","5088.33333333","5126.66666667","5165","5203.33333333","5241.66666667","5280","5318.33333333","5356.66666667","5392.5","5430.83333333","5469.16666667","5487.5","5667.82857143","5848.15714286","6028.72571429","6209.29428571","6389.86285714","6570.43142857","5703","5870.7","6038.4","6206.1","6373.8","6541.5","6709.2","6876.9","7044.6","7212.3","7380","7165","7230","7300","6070","6090","6065","7750","7750","7750","7750","","","",
"Euro area","EMU","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2220368737663","15.921300295497","15.6531843423376","15.3657167134449","15.3194329850368","15.255117592274","15.2023496850811","","","",
"Eritrea","ERI","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7642857142857","16.2696428571429","17.775","19.2803571428571","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","20.7857142857143","","","",
"Spain","ESP","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","32.4460431654676","33.136690647482","33.8273381294964","34.5179856115108","35.2086330935252","35.8992805755396","36.8579136690647","37.8165467625899","38.7751798561151","39.7338129496403","40.6924460431655","41.2338129496403","39.6057553956835","37.9776978417266","36.3496402877698","34.721582733813","33.0935251798561","32.7488009592626","32.4040767385791","32.0593525179856","31.7146282973921","31.3699040767086","31.0251798561151","31.5062949640288","31.9874100719424","32.4685251798561","32.1996402877698","31.9307553956835","32.5092925659173","33.087829736241","33.6663669064748","32.5598021582734","31.4532374100719","31.2769784172662","32.4820143884892","31.4838129496403","31.5377697841727","33.0485611510791","29.091726618705","29.5494604316547","28.3363309352518","28.0764388489209","27.0629496402878","26.4469424460432","26.2720323741007","26.0971223021583","","","",
"Estonia","EST","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6923682140047","17.3564122738002","14.0204563335956","10.684500393391","10.7467685735641","10.8090367537372","10.8713049339103","10.9335731148702","10.9958412950433","11.0581094752164","11.1203776553895","11.7820613690008","12.4437450826121","13.1054287962234","13.7671125098348","14.4287962234461","12.6199842643588","10.8418568056648","14.492525570417","14.7442958300551","12.8324154209284","13.7529504327301","13.5326514555468","12.7092261211644","13.7797010228167","14.0432730133753","12.6557041699449","7.91856805664831","6.7108756884343","","","",
"Ethiopia","ETH","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55573770491803","5.185","5.81426229508197","6.44352459016393","6.64374813713115","6.84425484352459","7.04461997016393","7.24441877795082","7.44464232491803","7.64486587180328","7.84508941877049","8.04531296573771","8.24553651270492","8.44576005959016","8.64754098360656","8.64598360655738","8.64598360655738","8.64598360655738","8.64598360655738","","","",
"European Union","EUU","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3884979033352","14.1699368679391","13.9601575016851","13.8181327482854","13.7324325063863","13.5892496528418","13.5099404790473","","","",
"Fragile and conflict affected situations","FCS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.56038012774868","4.43243027816124","4.51536974748339","4.6311444924159","4.46477584012689","4.93364046841657","4.91104756009973","","","",
"Finland","FIN","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","3.08411214953271","3.13084112149533","3.17757009345794","3.22429906542056","3.27102803738318","3.31775700934579","3.34579439252336","3.37383177570093","3.4018691588785","3.42990654205608","3.45794392523364","3.51401869158878","3.57009345794392","3.62616822429907","3.68224299065421","3.73831775700935","3.42560747663551","3.11289719626168","2.80018691588785","2.48747663551402","2.17476635514019","2.22317757009346","2.27158878504673","2.32","2.36841121495327","2.41682242990654","2.35647196261682","2.2961214953271","2.23577102803738","2.17542056074766","2.74351134850467","3.31160213616822","3.87969292392523","4.44294726299066","5.00620160214953","5.56945594121495","6.13271028037383","5.73439252336449","5.33607476635514","4.93775700934579","4.53943925233645","4.1411214953271","3.74280373831776","3.34448598130841","2.94616822429907","2.54785046728972","2.14953271028037","2.14953271028037","2.61682242990654","2.80373831775701","2.80373831775701","","","",
"Fiji","FJI","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10507880910683","0.119008487215412","0.132938165323993","0.146867843082312","0.160797521190893","0.174727199299475","0.188656877408056","0.202586555166375","0.216516233274956","0.230445911383538","0.244375589492119","0.258305267250438","0.272234945359019","0.286164623467601","0.288406304728546","0.290647985989492","0.292889667250438","0.295131348511384","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","0.297373029772329","","","",
"France","FRA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","15.482","15.8739","16.2658","16.6577","17.0496","17.4415","17.7213","18.0011","18.2809","18.5607","18.8405","19.225","19.6095","18.7207","17.8319","16.9431","16.0543","15.1655","15.56016666665","15.95483333335","16.3495","16.26325","16.177","16.35933333335","16.54166666665","16.724","16.11","15.496","14.33","14.23515","14.289","15.073","14.0315","13.5785","13.6485","14.058","13.218","13.473","13.461462155","13.136039825","13.136039825","","","",
"Faroe Islands","FRO","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0365853658536585","0.0394136960365854","0.0422420262804878","0.0450703564634146","0.0478986867073171","0.0507270168902439","0.0535553470731707","0.0563836773170732","0.0592120075","0.0620403376829268","0.0648686679268293","0.0676969981097561","0.0705253283536585","0.0733536585365854","0.0756463414634146","0.0779390243902439","0.0802317073170732","0.0825243902439024","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","0.0848170731707317","","","",
"United Kingdom","GBR","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","9.29655172413793","9.02344827586207","8.75034482758621","8.47724137931034","8.20413793103448","7.93103448275862","8.00275862068965","8.07448275862069","8.14620689655172","8.21793103448276","8.28965517241379","8.29931034482759","8.30896551724138","8.31862068965517","8.32827586206897","8.33793103448276","8.39226959248276","8.44660815048276","8.50094670848276","8.55528526648276","8.60962382448276","8.66396238241379","8.71830094041379","8.77263949841379","8.82697805641379","8.88131661441379","8.93565517241379","5.87103448275862","5.75655172413793","5.71103448275862","5.69931034482759","5.3","5.52896551724138","5.27655172413793","5.02413793103448","5.62758620689655","5.80620689655172","5.80620689655172","5.80620689655172","5.80620689655172","5.80620689655172","","","",
"Georgia","GEO","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4318022822983","5.16473421641149","4.89766615052469","4.63059808480991","4.3635300189231","4.0964619530363","3.82939388732152","3.56232582143471","3.29525775554791","3.25998050352658","3.22470325133322","3.18942599913986","3.15414874711853","3.11887149492517","3.12460576862205","3.13034004249097","3.13607431618785","3.08557328401858","3.0350722518493","2.98457121968003","2.93407018751075","2.88356915534148","2.8330681231722","2.78256709100292","2.73206605883365","2.36457939102013","2.22109065886805","2.70452434199209","2.84486495785309","","","",
"Ghana","GHA","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","0.99009900990099","1.06512651254125","1.14015401551155","1.21518151815182","1.29020902079208","1.36523652376238","1.44026402640264","1.5152915290429","1.5903190320132","1.66534653465347","1.74037403729373","1.81540154026403","1.89042904290429","1.96545654554455","2.04048404851485","2.11551155115512","2.19053905379538","2.26556655676568","2.34059405940594","2.4156215620462","2.4906490650165","2.56567656765677","2.64070407029703","2.71573157326733","2.79075907590759","2.86578657854785","2.94081408151815","3.01584158415842","3.09086908679868","3.16589658976898","3.24092409240924","3.33044554455446","3.41996699669967","3.50948844884488","3.5990099009901","3.68853135313531","3.77805280528053","3.86757425742574","3.95709570957096","4.04661716171617","4.13613861386139","4.23556105610561","4.34158415841584","4.41460396039604","4.49158415841584","4.74744224422442","4.78085808580858","4.78085808580858","4.78085808580858","4.78085808580858","4.78085808580858","","","",
"Gibraltar","GIB","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.327433628318584","0.321919673230089","0.316405718185841","0.310891763097345","0.305377808053097","0.299863852964602","0.294349897876106","0.288835942831858","0.283321987743363","0.277808032654867","0.272294077610619","0.266780122522124","0.261266167477876","0.255752212389381","0.24646017699115","0.248340707964602","0.250221238938053","0.252101769911504","0.253982300884956","0.264737916946903","0.27549353300885","0.286249149070796","0.297004765132743","0.30776038119469","0.318515997256637","0.329271613362832","0.340027229424779","0.350782845486726","0.361538461548673","0.372294077610619","0.383049693672566","0.393805309734513","0.393805309734513","0.393805309734513","","","",
"Gambia, The","GMB","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","0.666666666666667","0.799509803333333","0.93235294","1.06519608","1.19803921666667","1.33088235333333","1.46372549","1.59656862666667","1.72941176333333","1.86225490333333","1.99509804","2.12794117666667","2.26078431333333","2.39362745","2.52647058666667","2.65931372666667","2.79215686333333","2.925","3.01666666666667","3.09066666666667","3.16466666666667","3.23866666666667","3.31266666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","3.38666666666667","","","",
"Guinea-Bissau","GNB","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10375","0.30175","0.49975","0.69775","0.89575","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","1.09375","","","",
"Equatorial Guinea","GNQ","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0384615384615385","0.0406508876923077","0.0428402365384615","0.0450295857692308","0.047218935","0.0494082838461538","0.0515976330769231","0.0537869823076923","0.0559763315384615","0.0581656803846154","0.0603550296153846","0.0625443788461538","0.0647337276923077","0.0669230769230769","0.0687692307692308","0.0706153846153846","0.0724615384615385","0.0743076923076923","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","0.0761538461538462","","","",
"Greece","GRC","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","7.33448275862069","7.342","7.34951724137931","7.35703448275862","7.36455172413793","7.37206896551724","7.63213793103448","7.89220689655173","8.15227586206897","8.41234482758621","8.67241379310345","8.82965517241379","8.98689655172414","9.14413793103448","9.30137931034483","9.45862068965517","10.2744827586207","11.0903448275862","11.9062068965517","12.7220689655172","13.5379310344828","13.698275862069","13.8586206896552","13.7143678160345","13.5701149425862","13.4258620689655","14.2","14.9741379310345","15.1641379310345","15.3541379310345","15.5441379310345","15.7341379310345","15.9241379310345","16.1583333332759","16.3925287356897","16.626724137931","16.6062068965517","16.5856896551724","16.7211637931035","16.8575","16.9921120689655","17.1293103448276","17.1293103448276","17.1120689655172","17.0965517241379","17.0827586206897","17.4758620689655","17.4724137931034","17.451724137931","17.4396551724138","17.451724137931","","","",
"Grenada","GRD","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5.2277778","5.45555555","5.68333335","5.9111111","6.1388889","6.36666665","6.59444445","6.8222222","7.05","7.05","7.05","7.05","7.05","7.05","7.05","","","",
"Greenland","GRL","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22289159249084","2.3871227978022","2.55135400311355","2.71558520842491","2.87981641373626","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","3.04404761904762","","","",
"Guam","GUM","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.605809128630705","0.615145228215768","0.62448132780083","0.633817427385892","0.643153526970954","0.652489626556017","0.661825726141079","0.671161825726141","0.680497925311203","0.674124481327801","0.667751037344398","0.661377593360996","0.655004149377593","0.648630705394191","0.638796680497925","0.62896265560166","0.619128630705394","0.609294605809129","0.599460580912863","0.599460580912863","0.599460580912863","0.599460580912863","0.599460580912863","0.599460580912863","0.599460580912863","0.599460580912863","0.599460580912863","0.599460580912863","0.599460580912863","","","",
"High income","HIC","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.68272840071978","8.61963836423903","8.60228924185475","8.60248119796545","8.59789206487579","8.55429761787546","8.52912587357154","","","",
"Hong Kong SAR, China","HKG","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
